大数据应用,三等奖,2023041684,基于大数据的就业形势分析及简历价值评估和岗位推荐,长春人文学院,"池鑫,董欣萍,孙嫦悦","马瑞,马志强"
大数据应用,三等奖,2023042429,373万平方公里海冰消失画像：不仅北极熊，而且你我,北京体育大学,"林依琪,刘思妙,余思榕",沈媛媛
大数据应用,三等奖,2023043733,遗传算法优化的随机森林模型对脑卒中的居家风险预测,厦门大学,"徐亦琪,彭硕,潘嘉烨",黄晨曦
大数据应用,三等奖,2023044735,"谜题类益智游戏的传播预测、猜词模拟与单词难度评价方
案--以Wordle为例",北京理工大学,"张时与,刘蓓蓓,张远方","李忠新,王伟"
大数据应用,三等奖,2023044756,"鱼与熊掌如何兼得——绿色低碳高质量发展路径分析与预
测",承德石油高等专科学校,"裴文玥,肖颖","李婷,种健"
大数据应用,三等奖,2023044876,基于改进ResNet50的细粒度猴痘辅助诊断,南昌航空大学,"杨鑫,杨佳豪,刘龙辉","熊宇,王凤斌"
大数据应用,三等奖,2023046664,基于在线教学平台与问卷调研的数据挖掘学习行为分析,江西理工大学,"吴家豪,艾振欣,周嘉贝","兰红,李江华"
大数据应用,三等奖,2023046707,基于OCSVM的生猪健康异常监测方法,中北大学,"罗成伟,廉亚霖,吴霁宇","蔡文涛,韩建宁"
大数据应用,三等奖,2023047444,毕业生就业网络舆情分析,吉首大学,"童雨星,何衡雨","陈昌奉,彭胜"
大数据应用,三等奖,2023047670,基于Flink的智慧交通车流量监控平台,桂林学院,"吕依达,王昆英,毛羽霏",廖媛媛
大数据应用,三等奖,2023047723,"政企通-基于大数据分析处理的综合政策信息查询、政企交
流平台",赣南师范大学,"徐会荣,吴香兰,曾苏","尹华,钟琦"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
大数据应用,三等奖,2023048225,"基于大数据表征的SVM-DIND基因网络优化策略--宫颈癌
“未病”的生物学机制研究",广西师范大学,"侯玉可,冯露冰,杨茜","梁鑫,邓丽琼"
大数据应用,三等奖,2023048399,Detect-FakeFaces：多角度融合的伪造人脸视频检测平台,中南财经政法大学,"汪丰莲,毛文欣,邹梦",周宇
大数据应用,三等奖,2023049666,"突发网络舆情情绪数据分析与预测——以江西胡鑫宇失踪
案舆情发展为例",浙江农林大学暨阳学院,"蒋城燕,袁嘉诚,翁铭憶","陈英,杨洁"
大数据应用,三等奖,2023050206,解读濒危物种与气候变化的关联,长春人文学院,"李小龙,王鸿斌,王阔","赵大伟,姜宝华"
大数据应用,三等奖,2023050519,复杂世界的动态平衡：气候、经济与生命的交错,山东第一医科大学,"刘昊璇,王克宇","李玉娟,张兰华"
大数据应用,三等奖,2023050947,"基于大数据技术的法律监管旅宿业数据采集与可视化分析
平台",梧州学院,"陈丽旦,黄宝如,张可欣","卢雪燕,卢禹成"
大数据应用,三等奖,2023050954,基于Python的大数据全球地震数据分析与可视化,吉林工商学院,"黄鸿翔,王睿佳,孙宁","王艳敏,刘磊"
大数据应用,三等奖,2023051054,新世纪能源转型应对气候变化的作用及中国的贡献,台州学院,"赵怀天,刘志鹏",李永锋
大数据应用,三等奖,2023051641,"""情感探针""——基于PaddlePaddle的细粒度情感舆情智
能分析系统",广西师范大学,罗惠,"甘炎灵,马俊波"
大数据应用,三等奖,2023052089,基于集成学习和多层感知机的电商订单异常检测系统,郑州大学,"王文龙,李欢益,张天杨","张星瑞,郜蕾"
大数据应用,三等奖,2023052150,基于医学大数据的智能手诊保健助手,太原学院,"贾云吉,闫飞,段越晋","张梁,陈志贤"
大数据应用,三等奖,2023052758,智检抄袭——共筑诚信教学新智慧,桂林理工大学,"岑晓聪,周晓璇,邓洁","陈文鹏,陈艳"
大数据应用,三等奖,2023052827,气候变化与日俱增，全球行动刻不容缓,温州理工学院,"麻新乾,陈子萱",陈海挺
大数据应用,三等奖,2023053634,"DrugX——基于分子交互作用的 在线式药物重定位预测平
台",湘潭大学,"郑灵欣,何恺,王建飞","林轩,叶松涛"
大数据应用,三等奖,2023053705,全球温度与濒危物种灰度分析,平顶山学院,"张盛辉,田萌,张恒",王魁祎
大数据应用,三等奖,2023053785,人类命运共同体视角下对能源转型方向的探究,江西财经大学,"汪剑钊,方翔,杨楠",陈爱国
大数据应用,三等奖,2023053822,晓农预价：估产智算,湖南农业大学,"范盛雄,刘锐,冯敏",张引琼
大数据应用,三等奖,2023053918,上海旅游数据分析系统,河南工业大学,"张元喆,王欣雨,刘方磊","樊超,韩海鹏"
大数据应用,三等奖,2023054165,气候挑战下能源转型的数据观察,天津工业大学,"刘力源,吴嘉驰,姜锋","孟玉斌,王赜"
大数据应用,三等奖,2023054649,空气污染对健康的影响——以中风为例,徐州医科大学,"杭旭,林藩,张莹莹","张红伟,刘伟"
大数据应用,三等奖,2023055122,"地震是可以预测的——基于进化长短期记忆网络的震级预
测方法",湖北工业大学,"高允轩,兰武洋,陈紫烟","叶志伟,周雯"
大数据应用,三等奖,2023055583,能源转型——解锁全球气候治理的绿色驱动力,徐州医科大学,"夏余涛,王玉琦,严珺","刘伟,张红伟"
大数据应用,三等奖,2023056708,全球气候变化的影响与应对策略研究,河南城建学院,"魏建新,叶茂盛,张修信",薛冰
大数据应用,三等奖,2023057051,数智之心-交通元宇宙的安全Kernel,郑州大学,"朱程莹,吴俞颖,郭孟扬",王有为
大数据应用,三等奖,2023057354,上海旅游数据分析,河南工业大学,"王梓莹,徐子韩,邢博","母亚双,马豆豆"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
大数据应用,三等奖,2023057773,从我做起：改变衣食住行，为碳降出力,南京信息工程大学,"刘昊阳,朱晓冬,王雪梅","凌妙根,杜杰"
大数据应用,三等奖,2023057899,“碳中和”背景下中国能源结构分析及未来发展对策,南京信息工程大学,"张涵聪,马成杰,刘亚鹏","杜杰,凌妙根"
大数据应用,三等奖,2023059350,气候变暖与经济发展间的关联分析,上海大学,"黄知秋,闫城锦,潘果晋",王健嘉
大数据应用,三等奖,2023059367,基于NLP的新闻舆论分析系统,上海商学院,"张鑫龙,邵麒,王敬冬",游鹏飞
大数据应用,三等奖,2023059412,诗遍天涯-基于古诗词大数据的可视化系统,华东理工大学,"李东睿,梁艺馨,熊瀚锐",翟洁
大数据应用,三等奖,2023059582,基于Hadoop的学生考勤数据仓库系统设计,陕西学前师范学院,"韩沛东,昝腾飞,李栋",韩丽娜
大数据应用,三等奖,2023059644,影火虫——校园影视音乐创作互助系统,上海大学,"杜佳杰,段昕怡,黄菁晶","方昱春,高洪皓"
大数据应用,三等奖,2023059958,“睿知出行”：基于运营大数据的城际客运智能调度系统,华东理工大学,"赖楚韬,吴佳柔",王占全
大数据应用,三等奖,2023060013,基于Spark的心脏病大数据分析及预测,上海电力大学,"周四维,朱哲宇,沈怡蒙","周平,张超"
大数据应用,三等奖,2023060071,基于大数据的糖尿病问答系统,西安工程大学,"李强伟,陈浩民",朱欣娟
大数据应用,三等奖,2023060144,中国主要地震带震后灾情快速评估系统,上海海洋大学,"吕侃,邹冉","洪中华,周汝雁"
大数据应用,三等奖,2023060213,"高山流水抑杂音——基于原创五音乐曲的中医耳鸣对证调
治系统",上海理工大学,"傅宇栋,于龚瑶,王婧怡","尹梓名,孔祥勇"
大数据应用,三等奖,2023060259,SoundMagic,西北工业大学,"田文杰,龚诚孝,徐达豪","孙蓬,高逦"
大数据应用,三等奖,2023060277,分布式旅游社交平台,上海理工大学,"伍建平,张高义,胡桁彰",佟国香
大数据应用,三等奖,2023060332,气象数据分析与可视化系统,西安培华学院,"郝婉婷,廖林滟,惠诚兴","刘丽景,张健"
大数据应用,三等奖,2023060358,"疫情背景下微博重大事件评论文本分析及基于微博签到数
据的西安市城市热点区域分析",长安大学,"刘居政,李卓,张星龙","左琛,董是"
大数据应用,三等奖,2023060447,“谷灵”-基于neo4j的土壤检测与AI分析,电子科技大学成都学院,"陈柯轩,吴子贤,张钰婷","李洋,张佳芬"
大数据应用,三等奖,2023060459,Click U——基于CART决策树的B站热门视频预测平台,西南财经大学,"张海岩,胡洁聆,梁巧粤",赵宇
大数据应用,三等奖,2023060620,"大数据视角下能源转换和温室气体排放对地表温度的关系
研究",西南财经大学天府学院,"周锦湘,李青青","裴剑辉,陶虹妃"
大数据应用,三等奖,2023060677,庄稼医生--多边智能化庄稼保护系统,四川农业大学,"冯凌,马伟,杨璐宁",李军
大数据应用,三等奖,2023060823,智能服务机器人进校园,西安电子科技大学,"潘睿垚,刘浩滨,王彬成","曲建晶,李隐峰"
大数据应用,三等奖,2023060996,基于R语言的房价大数据分析,空军工程大学,"马晨,蓝浩男,李猛","张红梅,崔利杰"
国际生学汉语写汉字,一等奖,2023034409,寻青记,黄山学院,"郑福蝶,张明月","赵明明,路善全"
国际生学汉语写汉字,二等奖,2023008589,遇见墨香,常州工学院,"MUNYONGANI TATENDA SALOME,MOMBELE
BOKIONGA MATHILDA MICHELL,YUDI
WIRAWAN SAPUTRA","金政,徐霞"
国际生学汉语写汉字,二等奖,2023013121,Chinese Characters and Rabbit 兔年说兔,江苏大学,"VALEEVA ANASTASIIA?,SUBER ABDI
MOHAMED","李红艳,江永华"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
国际生学汉语写汉字,二等奖,2023027715,北语生活,北京语言大学,"王 禹 ,RAHMAN MONIBA TUR,MENGHWAR
NADIA KUMARI",闻亭
国际生学汉语写汉字,二等奖,2023044936,翰墨流韵,江苏大学,"ULIANA MONASTYRNAIA,BAIANA MOININA","戴文静,王华"
国际生学汉语写汉字,二等奖,2023049906,医学汉语天天学,南京医科大学,"阿可莎,沙山克","尹榕,胡晓雯"
国际生学汉语写汉字,二等奖,2023053746,汉语改变生活,南京医科大学,"阿琳,屠沙,刘亚菲","尹榕,胡晓雯"
国际生学汉语写汉字,二等奖,2023056597,古文-UniLM: 基于预训练模型的古代/现代汉语机器翻译,南京邮电大学,"AMINUL ISLAM,MD YAHIA SHAWON,ATIA
FARZANA CHOWDURY","陈可佳,吴小海"
国际生学汉语写汉字,二等奖,2023056705,学中文、写汉字——中文·互联文明对话,南京艺术学院,"JIA YUE LUI,QI JING LIM,HUI JING FOO","姚缘,王梓秋"
国际生学汉语写汉字,二等奖,2023058737,汉语接力棒,扬州大学,"马甘,孔勇,杜成","刘萍,叶昕媛"
国际生学汉语写汉字,三等奖,2023001824,“字”命不凡,广东外语外贸大学,"Nishadur Rahman,Bogomolov Vladislav","刘江辉,黄伟波"
国际生学汉语写汉字,三等奖,2023008518,张志和《渔歌子》诗画品读,常州工学院,"WIDA VANYA,SOHAG MD MEHEDI HASAN","徐霞,金政"
国际生学汉语写汉字,三等奖,2023009903,诗中画，画中诗——走进王维的《山居秋暝》,辽宁大学,IWAISHIHO,孙时光
国际生学汉语写汉字,三等奖,2023012374,"UnparalleledWisdom:ChineseCharacters&Medicine 字
里藏医",江苏大学,"EBRAHIM MIA,CAROL LANDOMUHLE
DUBE,FATHIYA MOHAMED SAID","李红艳,江永华"
国际生学汉语写汉字,三等奖,2023014773,故乡的明月-俄罗斯人学唐诗之《静夜思》,南京信息工程大学,"NIKIFOROVA EKATERINA,Mantatov
Dmitrii","叶蕾蕾,邸平"
国际生学汉语写汉字,三等奖,2023025161,宝贝鱼的中文故事,北京语言大学,"陈欣予,KHAN IULIIA,孔维桢",闻亭
国际生学汉语写汉字,三等奖,2023036420,我爱学成语,南京信息工程大学,"TAUSILI DAVID-THE-SHEPHERD( 塔 西
里）,JOHNBASHBASHIRIZEBERI（约翰）","邸平,叶蕾蕾"
国际生学汉语写汉字,三等奖,2023044933,《若。水》,浙江传媒学院,"廖璟宁 LIOW JING NING,林泽 Lim Ze,
陈俊杰 TAN JUN KEAT",王灵东
国际生学汉语写汉字,三等奖,2023048896,巴哈学写汉字,九江学院,Saidu Ibrahim Hamidu,周辉
国际生学汉语写汉字,三等奖,2023055557,学汉语，系中国,浙江科技学院,"EGORSHINA ANASTASIIA,OPEOLU ADETOMI
PEACE","宋蔚,潘垚"
国际生学汉语写汉字,三等奖,2023055742,中国传统“福”文化,扬州大学,"潘顺草,阮氏琼娥,JOHNNY OBEDISCOT","赵耀,徐馨怡"
国际生学汉语写汉字,三等奖,2023056606,汉易码—高效中文输入法,南京邮电大学,"ASHRAFUL ISLAM,SAGOR MIA,MD BADSHA","刘尚东,季一木"
国际生学汉语写汉字,三等奖,2023057376,“经络”探源,南京中医药大学,"蓝宝珍,李璐璐","惠佳蓓,印志鸿"
国际生学汉语写汉字,三等奖,2023057807,美美与共,曲靖师范学院,"兰兰,可心,黄盛明",杨锐玲
国际生学汉语写汉字,三等奖,2023057815,万物阴阳,南京中医药大学,张万豪,"周延松,张建华"
国际生学汉语写汉字,三等奖,2023057854,可视化汉字,南京医科大学,"莎拉哈,杨俊熙,罗叶","尹榕,胡晓雯"
国际生学汉语写汉字,三等奖,2023057872,中华神医华佗,南京信息工程大学,"Ho Chee Foong,VU THANH THUY","邸平,周志浩"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
国际生学汉语写汉字,三等奖,2023058532,汉语真的难学吗？,扬州大学,"方兰清,马灵杰,梅喵","陈琨,齐馨"
国际生学汉语写汉字,三等奖,2023059413,阁楼儿童：少儿汉语在线学习平台,华东理工大学,"陈铠俐,林晓蝶,伊莎",于涛
计算机音乐创作,一等奖,2023004808,樵苏,南京工业大学,赵誉,陈东
计算机音乐创作,一等奖,2023010068,医道,沈阳音乐学院,李嘉成,"关惠予,佟尧"
计算机音乐创作,一等奖,2023026829,臻萃,江苏科技大学,"田睿文,安杰,钱书楠","陆鑫,吴健康"
计算机音乐创作,一等奖,2023049686,行·生克,中国传媒大学,赵云衡,王铉
计算机音乐创作,一等奖,2023049828,六诀邈思,中国传媒大学,耿楚萱,王铉
计算机音乐创作,一等奖,2023057265,沁韵遗风,浙江音乐学院,"王虹权,毕宣哲,徐凡","万方,王新宇"
